ticker,company,date,quarter,n_pairs,EEI_raw,EEI_weighted,evasion_concentration,fully_evasive_pct,red_flag_count,EEI_topic_margins,EEI_topic_guidance,EEI_topic_competition,EEI_topic_debt,EEI_topic_hiring,EEI_topic_product,tactic_topic_pivot,tactic_false_precision,tactic_time_deflection,tactic_legal_shield,tactic_verbosity_shield,tactic_question_reframing,tactic_competitive_shield,tactic_macro_deflection,EEI_topic_capex,EEI_topic_litigation,EEI_topic_buybacks,EEI_delta,EEI_trend,EEI_topic_margins_delta,EEI_topic_guidance_delta,EEI_topic_competition_delta,EEI_topic_debt_delta,EEI_topic_hiring_delta,EEI_topic_product_delta,EEI_topic_capex_delta,EEI_topic_litigation_delta,EEI_topic_buybacks_delta,confidence_score,analyst_skepticism,evasion_under_pressure,ceo_cfo_evasion_gap,evasion_momentum_8q,composite_signal
XOM,Exxon Mobil Corporation,2021-07-25,Q2 2021,12,0.319678518694968,0.304467536204431,0.2307997988948239,0.0,0,0.3647826086956521,0.3366022157190635,0.4421277997364953,0.2962711864406779,0.3647826086956521,0.2960428354418123,0.75,0.0,0.0833333333333333,0.0833333333333333,0.0,0.1666666666666666,0.25,0.0,0.034054054054054,0.280906862745098,0.5615960451977401,-0.1000246499307895,-0.0330551763445609,-0.0617581139597061,-0.0878716349998576,0.039703933747412,,-0.0750724637681159,-0.0960774611824887,-0.5534669481567049,,0.1918134365020879,0.7446215310571335,0.348125,0.30151666213480777,-0.09029655885609761,-0.03305517634456093,0.10624559655295024
XOM,Exxon Mobil Corporation,2021-10-25,Q3 2021,9,0.3335041859486793,0.3275146356578481,0.2956829804988628,0.0,0,0.1631578947368421,0.3698922390796834,0.1506580086580086,0.5753344295594137,,0.1578759262509262,0.8888888888888888,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.3333333333333333,0.1111111111111111,0.0,,,0.2609901960784313,0.0138256672537113,-0.0256878706237021,-0.20162471395881,0.0332900233606198,-0.2914697910784867,0.2790632431187357,,-0.1381669091908861,,,-0.3006058491193087,0.7418008845619541,0.4283333333333334,0.17846889952153108,-0.1487828040144774,-0.025687870623702185,0.17297727302863194
XOM,Exxon Mobil Corporation,2022-01-25,Q4 2021,13,0.3680222713536226,0.3696470175705998,0.0963124749013071,0.0,0,0.3819626627364283,0.3709060805320937,0.488997113997114,0.2987037037037037,0.3819626627364283,0.4224152236652236,0.8461538461538461,0.0769230769230769,0.2307692307692307,0.0,0.0,0.0769230769230769,0.0769230769230769,0.1538461538461538,0.3860258986941685,0.3558333333333333,0.4473550724637681,0.0345180854049432,-0.0141217024562694,0.2188047679995862,0.0010138414524103,0.3383391053391053,-0.27663072585571,,0.2645392974142974,,,0.1863648763853367,0.7290585909749682,0.2163461538461539,0.38301344708796653,-0.12443640564052127,-0.012173218273801328,0.057632168955636345
XOM,Exxon Mobil Corporation,2022-04-25,Q1 2022,8,0.4380146729539537,0.4402113091105594,0.1438103160916102,0.0,0,0.611159420289855,0.2522465652285567,0.4869220151828847,0.5457627118644068,0.611159420289855,0.4869220151828847,0.875,0.125,0.25,0.125,0.0,0.375,0.0,0.25,0.4832698412698412,,0.2613508442776735,0.0699924016003311,0.0389526548181899,0.2291967575534266,-0.1186595153035369,-0.0020750988142292,0.2470590081607031,0.2291967575534266,0.064506791517661,0.0972439425756727,,-0.1860042281860945,0.7372250534454152,0.37031250000000004,0.4473108812091863,-0.04293869971836073,0.0034260566653321577,0.08839266052711492
XOM,Exxon Mobil Corporation,2022-07-25,Q2 2022,9,0.432387268231204,0.4232933931093003,0.1575393187365195,0.0,0,0.3126867335562988,0.3433333333333333,0.3662977602108037,,0.2820401337792642,0.3662977602108037,0.8888888888888888,0.0,0.2222222222222222,0.1111111111111111,0.0,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.5479905272954356,,0.5145122115264735,-0.0056274047227496,0.0366641648447904,-0.2984726867335562,0.0910867681047765,-0.120624254972081,,-0.3291192865105908,-0.120624254972081,0.0647206860255943,,0.2531613672488,0.7674427372626536,0.1597222222222222,0.216320299418891,-0.09821105475874173,0.008027212566299631,-0.7337916634941333
XOM,Exxon Mobil Corporation,2022-10-25,Q3 2022,10,0.4053793927486465,0.4098817335713562,0.1149819001453885,0.0,0,0.5283344835518748,0.315995680044593,,0.2788235294117647,0.5283344835518748,0.3647826086956521,0.8,0.0,0.4,0.0,0.0,0.2,0.2,0.3,0.409768920734438,,0.4674283778552071,-0.0270078754825575,0.0106443959462321,0.215647749995576,-0.0273376532887402,,,0.2462943497726106,-0.0015151515151515,-0.1382216065609976,,-0.0470838336712664,0.751151646652921,0.39875000000000005,0.3241339223436411,-0.08680520956735782,0.00702477018763131,-0.29222436380564076
XOM,Exxon Mobil Corporation,2023-01-25,Q4 2022,9,0.3402674710029031,0.3360159889163363,0.0382578296382206,0.0,0,,0.3846813235738714,,0.3081656642974303,,,0.8888888888888888,0.1111111111111111,0.1111111111111111,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,,,,-0.0651119217457433,-0.032024948133571,,0.0686856435292784,,0.0293421348856656,,,,,,0.7452338011626373,0.35000000000000003,0.27188093164511734,-0.08890156183060077,0.002846382563765709,-0.32878926346065557
XOM,Exxon Mobil Corporation,2023-04-25,Q1 2023,12,0.3705596278247184,0.3843240550321921,0.1281586687521895,0.0,0,0.5457627118644068,0.4001615239750833,0.4353896103896104,0.3483822445706359,,0.4353896103896104,0.75,0.0,0.1666666666666666,0.1666666666666666,0.0,0.4166666666666667,0.0,0.0,0.3107875281324065,,0.4473550724637681,0.0302921568218152,-0.02505948429652,,0.0154802004012118,,0.0402165802732055,,,,,,0.7161536116026038,0.1691666666666667,0.41998208273729537,0.15989114704273577,0.0059098589124011395,-0.4229631515376841
XOM,Exxon Mobil Corporation,2023-07-25,Q2 2023,9,0.3438869994995308,0.3468389462314651,0.2065135312938853,0.0,0,0.3166090454023701,0.345978244475412,0.36,0.5457627118644068,,0.3589130434782608,0.7777777777777778,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.0,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.0967368421052631,,0.3507443766679375,-0.0266726283251876,-0.0154185022925532,-0.2291536664620366,-0.0541832794996713,-0.0753896103896104,0.1973804672937709,,-0.0764765669113495,-0.2140506860271433,,-0.0966106957958305,0.7454969890208165,0.24611111111111109,0.28698363783109554,0.10068029003930795,-0.0027962262395746307,-0.43266511998363344
XOM,Exxon Mobil Corporation,2023-10-25,Q3 2023,10,0.4307513735540699,0.4435739271714813,0.1589646746704135,0.0,0,0.4035270867240176,0.4035270867240176,0.4855797101449275,0.3454838709677419,,0.3787510880445663,1.0,0.1,0.2,0.2,0.1,0.6,0.2,0.0,0.4106104269146825,,0.5900386653688081,0.0868643740545391,0.0244779079328312,0.0869180413216474,0.0575488422486056,0.1255797101449275,-0.2002788408966649,,0.0198380445663054,0.3138735848094193,,0.2392942887008706,0.7776147290046267,0.23125000000000004,0.29388148760750593,0.03980645584179765,-0.003358684462311674,-0.5166607316518371
